doc_id,query_id,ground_truth
doc_3894,1,1
doc_640,1,1
doc_1963,1,1
doc_1933,1,1
doc_3572,1,1
doc_3526,1,1
doc_63,1,1
doc_2318,1,1
doc_205,1,1
doc_3524,1,1
doc_229,2,1
doc_1764,2,1
doc_2543,2,1
doc_2012,2,1
doc_2997,2,1
doc_922,2,1
doc_3528,2,1
doc_215,2,1
doc_3994,2,1
doc_2514,2,1
doc_836,3,1
doc_1881,3,1
doc_3667,3,1
doc_116,3,1
doc_2879,3,1
doc_134,3,1
doc_2814,3,1
doc_941,3,1
doc_3909,3,1
doc_184,3,1
doc_1682,4,1
doc_3668,4,1
doc_925,4,1
doc_2469,4,1
doc_3745,4,1
doc_2955,4,1
doc_802,4,1
doc_3945,4,1
doc_220,4,1
doc_238,4,1
doc_1392,5,1
doc_679,5,1
doc_1854,5,1
doc_707,5,1
doc_8,5,1
doc_654,5,1
doc_2044,5,1
doc_2451,5,1
doc_3757,5,1
doc_2917,5,1
doc_2328,1,0
doc_2171,1,0
doc_2604,1,0
doc_128,1,0
doc_2533,1,0
doc_670,1,0
doc_2596,1,0
doc_2804,1,0
doc_229,1,0
doc_1539,1,0
doc_110,2,0
doc_2638,2,0
doc_950,2,0
doc_1420,2,0
doc_3091,2,0
doc_312,2,0
doc_1741,2,0
doc_3751,2,0
doc_662,2,0
doc_2501,2,0
doc_284,3,0
doc_1358,3,0
doc_3340,3,0
doc_3922,3,0
doc_1043,3,0
doc_3411,3,0
doc_1531,3,0
doc_2469,3,0
doc_1016,3,0
doc_3950,3,0
doc_1666,4,0
doc_3343,4,0
doc_3260,4,0
doc_3781,4,0
doc_2679,4,0
doc_3200,4,0
doc_2957,4,0
doc_2064,4,0
doc_3050,4,0
doc_2404,4,0
doc_2399,5,0
doc_1686,5,0
doc_708,5,0
doc_2215,5,0
doc_3442,5,0
doc_2675,5,0
doc_2175,5,0
doc_3010,5,0
doc_2650,5,0
doc_1847,5,0
